ProductID,ChannelID,LocationID,Qty,Period,StartDate,EndDate,UOM,NetPrice,ListPrice
APPLE_FAMILY,ONLINE,NL-GE,399.26,Daily,2023-03-08,,KG,2.631,2.631
APPLE_FAMILY,ONLINE,NL-GE,413.3,Daily,2023-03-09,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,439.75,Daily,2023-03-10,,KG,2.525,2.525
APPLE_FAMILY,ONLINE,NL-GE,542.19,Daily,2023-03-11,,KG,2.559,2.559
APPLE_FAMILY,ONLINE,NL-GE,502.76,Daily,2023-03-12,,KG,2.624,2.624
APPLE_FAMILY,ONLINE,NL-GE,561.03,Daily,2023-03-13,,KG,2.654,2.654
APPLE_FAMILY,ONLINE,NL-GE,540.06,Daily,2023-03-14,,KG,2.636,2.636
APPLE_FAMILY,ONLINE,NL-GE,659.49,Daily,2023-03-15,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,587.5500000000001,Daily,2023-03-16,,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,670.64,Daily,2023-03-17,,KG,2.619,2.619
APPLE_FAMILY,ONLINE,NL-GE,566.89,Daily,2023-03-18,,KG,2.568,2.568
APPLE_FAMILY,ONLINE,NL-GE,544.17,Daily,2023-03-19,,KG,2.518,2.518
APPLE_FAMILY,ONLINE,NL-GE,469.08,Daily,2023-03-20,,KG,2.679,2.679
APPLE_FAMILY,ONLINE,NL-GE,530.2,Daily,2023-03-21,,KG,2.672,2.672
APPLE_FAMILY,ONLINE,NL-GE,524.67,Daily,2023-03-22,,KG,2.57,2.57
APPLE_FAMILY,ONLINE,NL-GE,570.33,Daily,2023-03-23,,KG,2.563,2.563
APPLE_FAMILY,ONLINE,NL-GE,531.09,Daily,2023-03-24,,KG,2.528,2.528
APPLE_FAMILY,ONLINE,NL-GE,445.08,Daily,2023-03-25,,KG,2.522,2.522
APPLE_FAMILY,ONLINE,NL-GE,371.65,Daily,2023-03-26,,KG,2.628,2.628
APPLE_FAMILY,ONLINE,NL-GE,582.94,Daily,2023-03-27,,KG,2.618,2.618
APPLE_FAMILY,ONLINE,NL-GE,499.45,Daily,2023-03-28,,KG,2.584,2.584
APPLE_FAMILY,ONLINE,NL-GE,536.04,Daily,2023-03-29,,KG,2.575,2.575
APPLE_FAMILY,ONLINE,NL-GE,611.75,Daily,2023-03-30,,KG,2.576,2.576
APPLE_FAMILY,ONLINE,NL-GE,374.07,Daily,2023-03-31,,KG,2.581,2.581
APPLE_FAMILY,ONLINE,NL-GE,345.41,Daily,2023-04-01,,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,524.62,Daily,2023-04-02,,KG,2.604,2.604
APPLE_FAMILY,ONLINE,NL-GE,634.92,Daily,2023-04-03,,KG,2.57,2.57
APPLE_FAMILY,ONLINE,NL-GE,612.49,Daily,2023-04-04,,KG,2.65,2.65
APPLE_FAMILY,ONLINE,NL-GE,567.23,Daily,2023-04-05,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,427.44,Daily,2023-04-06,,KG,2.568,2.568
APPLE_FAMILY,ONLINE,NL-GE,430.64,Daily,2023-04-07,,KG,2.622,2.622
APPLE_FAMILY,ONLINE,NL-GE,527.36,Daily,2023-04-08,,KG,2.561,2.561
APPLE_FAMILY,ONLINE,NL-GE,590.63,Daily,2023-04-09,,KG,2.693,2.693
APPLE_FAMILY,ONLINE,NL-GE,494.16,Daily,2023-04-10,,KG,2.65,2.65
APPLE_FAMILY,ONLINE,NL-GE,595.74,Daily,2023-04-11,,KG,2.637,2.637
APPLE_FAMILY,ONLINE,NL-GE,349.37,Daily,2023-04-12,,KG,2.603,2.603
APPLE_FAMILY,ONLINE,NL-GE,465.74,Daily,2023-04-13,,KG,2.614,2.614
APPLE_FAMILY,ONLINE,NL-GE,619.5799999999999,Daily,2023-04-14,,KG,2.625,2.625
APPLE_FAMILY,ONLINE,NL-GE,487.74,Daily,2023-04-15,,KG,2.557,2.557
APPLE_FAMILY,ONLINE,NL-GE,430.13,Daily,2023-04-16,,KG,2.58,2.58
APPLE_FAMILY,ONLINE,NL-GE,590.12,Daily,2023-04-17,,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,491.63,Daily,2023-04-18,,KG,2.549,2.549
APPLE_FAMILY,ONLINE,NL-GE,591.79,Daily,2023-04-19,,KG,2.536,2.536
APPLE_FAMILY,ONLINE,NL-GE,573.75,Daily,2023-04-20,,KG,2.638,2.638
APPLE_FAMILY,ONLINE,NL-GE,441.19,Daily,2023-04-21,,KG,2.605,2.605
APPLE_FAMILY,ONLINE,NL-GE,466.7,Daily,2023-04-22,,KG,2.61,2.61
APPLE_FAMILY,ONLINE,NL-GE,364.03999999999996,Daily,2023-04-23,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,340.81,Daily,2023-04-24,,KG,2.554,2.554
APPLE_FAMILY,ONLINE,NL-GE,586.71,Daily,2023-04-25,,KG,2.586,2.586
APPLE_FAMILY,ONLINE,NL-GE,494.4,Daily,2023-04-26,,KG,2.637,2.637
APPLE_FAMILY,ONLINE,NL-GE,559.55,Daily,2023-04-27,,KG,2.688,2.688
APPLE_FAMILY,ONLINE,NL-GE,413.52,Daily,2023-04-28,,KG,2.546,2.546
APPLE_FAMILY,ONLINE,NL-GE,578.45,Daily,2023-04-29,,KG,2.665,2.665
APPLE_FAMILY,ONLINE,NL-GE,517.21,Daily,2023-04-30,,KG,2.522,2.522
APPLE_FAMILY,ONLINE,NL-GE,550.85,Daily,2023-05-01,,KG,2.535,2.535
APPLE_FAMILY,ONLINE,NL-GE,505.4,Daily,2023-05-02,,KG,2.565,2.565
APPLE_FAMILY,ONLINE,NL-GE,566.1899999999999,Daily,2023-05-03,,KG,2.586,2.586
APPLE_FAMILY,ONLINE,NL-GE,582.34,Daily,2023-05-04,,KG,2.631,2.631
APPLE_FAMILY,ONLINE,NL-GE,461.07,Daily,2023-05-05,,KG,2.612,2.612
APPLE_FAMILY,ONLINE,NL-GE,514.63,Daily,2023-05-06,,KG,2.536,2.536
APPLE_FAMILY,ONLINE,NL-GE,309.29,Daily,2023-05-07,,KG,2.55,2.55
APPLE_FAMILY,ONLINE,NL-GE,520.36,Daily,2023-05-08,,KG,2.634,2.634
APPLE_FAMILY,ONLINE,NL-GE,326.2,Daily,2023-05-09,,KG,2.591,2.591
APPLE_FAMILY,ONLINE,NL-GE,363.73,Daily,2023-05-10,,KG,2.576,2.576
APPLE_FAMILY,ONLINE,NL-GE,302.11,Daily,2023-05-11,,KG,2.542,2.542
APPLE_FAMILY,ONLINE,NL-GE,531.92,Daily,2023-05-12,,KG,2.552,2.552
APPLE_FAMILY,ONLINE,NL-GE,546.46,Daily,2023-05-13,,KG,2.573,2.573
APPLE_FAMILY,ONLINE,NL-GE,501.53,Daily,2023-05-14,,KG,2.484,2.484
APPLE_FAMILY,ONLINE,NL-GE,590.44,Daily,2023-05-15,,KG,2.537,2.537
APPLE_FAMILY,ONLINE,NL-GE,561.14,Daily,2023-05-16,,KG,2.546,2.546
APPLE_FAMILY,ONLINE,NL-GE,529.43,Daily,2023-05-17,,KG,2.559,2.559
APPLE_FAMILY,ONLINE,NL-GE,578.51,Daily,2023-05-18,,KG,2.663,2.663
APPLE_FAMILY,ONLINE,NL-GE,586.02,Daily,2023-05-19,,KG,2.572,2.572
APPLE_FAMILY,ONLINE,NL-GE,527.59,Daily,2023-05-20,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,455.32,Daily,2023-05-21,,KG,2.609,2.609
APPLE_FAMILY,ONLINE,NL-GE,551.65,Daily,2023-05-22,,KG,2.678,2.678
APPLE_FAMILY,ONLINE,NL-GE,551.96,Daily,2023-05-23,,KG,2.624,2.624
APPLE_FAMILY,ONLINE,NL-GE,489.65,Daily,2023-05-24,,KG,2.565,2.565
APPLE_FAMILY,ONLINE,NL-GE,560.92,Daily,2023-05-25,,KG,2.6,2.6
APPLE_FAMILY,ONLINE,NL-GE,531.23,Daily,2023-05-26,,KG,2.552,2.552
APPLE_FAMILY,ONLINE,NL-GE,492.12,Daily,2023-05-27,,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,440.31,Daily,2023-05-28,,KG,2.481,2.481
APPLE_FAMILY,ONLINE,NL-GE,518.79,Daily,2023-05-29,,KG,2.613,2.613
APPLE_FAMILY,ONLINE,NL-GE,572.93,Daily,2023-05-30,,KG,2.593,2.593
APPLE_FAMILY,ONLINE,NL-GE,579.27,Daily,2023-05-31,,KG,2.636,2.636
APPLE_FAMILY,ONLINE,NL-GE,584.15,Daily,2023-06-01,,KG,2.541,2.541
APPLE_FAMILY,ONLINE,NL-GE,524.3100000000001,Daily,2023-06-02,,KG,2.608,2.608
APPLE_FAMILY,ONLINE,NL-GE,440.62,Daily,2023-06-03,,KG,2.589,2.589
APPLE_FAMILY,ONLINE,NL-GE,467.73,Daily,2023-06-04,,KG,2.615,2.615
APPLE_FAMILY,ONLINE,NL-GE,519.44,Daily,2023-06-05,,KG,2.573,2.573
APPLE_FAMILY,ONLINE,NL-GE,548.36,Daily,2023-06-06,,KG,2.645,2.645
APPLE_FAMILY,ONLINE,NL-GE,490.06,Daily,2023-06-07,,KG,2.634,2.634
APPLE_FAMILY,ONLINE,NL-GE,498.05,Daily,2023-06-08,,KG,2.58,2.58
APPLE_FAMILY,ONLINE,NL-GE,496.38,Daily,2023-06-09,,KG,2.615,2.615
APPLE_FAMILY,ONLINE,NL-GE,462.78000000000003,Daily,2023-06-10,,KG,2.663,2.663
APPLE_FAMILY,ONLINE,NL-GE,419.06,Daily,2023-06-11,,KG,2.627,2.627
APPLE_FAMILY,ONLINE,NL-GE,502.28,Daily,2023-06-12,,KG,2.57,2.57
APPLE_FAMILY,ONLINE,NL-GE,562.26,Daily,2023-06-13,,KG,2.664,2.664
APPLE_FAMILY,ONLINE,NL-GE,521.51,Daily,2023-06-14,,KG,2.531,2.531
APPLE_FAMILY,ONLINE,NL-GE,526.31,Daily,2023-06-15,,KG,2.673,2.673
APPLE_FAMILY,ONLINE,NL-GE,515.1800000000001,Daily,2023-06-16,,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,465.78,Daily,2023-06-17,,KG,2.611,2.611
APPLE_FAMILY,ONLINE,NL-GE,414.26,Daily,2023-06-18,,KG,2.617,2.617
APPLE_FAMILY,ONLINE,NL-GE,492.4,Daily,2023-06-19,,KG,2.552,2.552
APPLE_FAMILY,ONLINE,NL-GE,511.45,Daily,2023-06-20,,KG,2.613,2.613
APPLE_FAMILY,ONLINE,NL-GE,486.12,Daily,2023-06-21,,KG,2.62,2.62
APPLE_FAMILY,ONLINE,NL-GE,266.06,Daily,2023-06-22,,KG,2.523,2.523
APPLE_FAMILY,ONLINE,NL-GE,527.69,Daily,2023-06-23,,KG,2.626,2.626
APPLE_FAMILY,ONLINE,NL-GE,477.66,Daily,2023-06-24,,KG,2.543,2.543
APPLE_FAMILY,ONLINE,NL-GE,436.71,Daily,2023-06-25,,KG,2.564,2.564
APPLE_FAMILY,ONLINE,NL-GE,517.02,Daily,2023-06-26,,KG,2.666,2.666
APPLE_FAMILY,ONLINE,NL-GE,493.2,Daily,2023-06-27,,KG,2.688,2.688
APPLE_FAMILY,ONLINE,NL-GE,372.05,Daily,2023-06-28,,KG,2.514,2.514
APPLE_FAMILY,ONLINE,NL-GE,468.02,Daily,2023-06-29,,KG,2.655,2.655
APPLE_FAMILY,ONLINE,NL-GE,502.11,Daily,2023-06-30,,KG,2.598,2.598
APPLE_FAMILY,ONLINE,NL-GE,353.53000000000003,Daily,2023-07-01,,KG,2.608,2.608
APPLE_FAMILY,ONLINE,NL-GE,400.04,Daily,2023-07-02,,KG,2.614,2.614
APPLE_FAMILY,ONLINE,NL-GE,476.65,Daily,2023-07-03,,KG,2.629,2.629
APPLE_FAMILY,ONLINE,NL-GE,505.08,Daily,2023-07-04,,KG,2.59,2.59
APPLE_FAMILY,ONLINE,NL-GE,349.46999999999997,Daily,2023-07-05,,KG,2.595,2.595
APPLE_FAMILY,ONLINE,NL-GE,464.51,Daily,2023-07-06,,KG,2.67,2.67
APPLE_FAMILY,ONLINE,NL-GE,519.53,Daily,2023-07-07,,KG,2.599,2.599
APPLE_FAMILY,ONLINE,NL-GE,488.97,Daily,2023-07-08,,KG,2.548,2.548
APPLE_FAMILY,ONLINE,NL-GE,409.35,Daily,2023-07-09,,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,526.21,Daily,2023-07-10,,KG,2.578,2.578
APPLE_FAMILY,ONLINE,NL-GE,493.36,Daily,2023-07-11,,KG,2.661,2.661
APPLE_FAMILY,ONLINE,NL-GE,495.21999999999997,Daily,2023-07-12,,KG,2.546,2.546
APPLE_FAMILY,ONLINE,NL-GE,525.04,Daily,2023-07-13,,KG,2.568,2.568
APPLE_FAMILY,ONLINE,NL-GE,484.81,Daily,2023-07-14,,KG,2.622,2.622
APPLE_FAMILY,ONLINE,NL-GE,483.16,Daily,2023-07-15,,KG,2.584,2.584
APPLE_FAMILY,ONLINE,NL-GE,424.6,Daily,2023-07-16,,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,492.04,Daily,2023-07-17,,KG,2.579,2.579
APPLE_FAMILY,ONLINE,NL-GE,524.61,Daily,2023-07-18,,KG,2.487,2.487
APPLE_FAMILY,ONLINE,NL-GE,409.22,Daily,2023-07-19,,KG,2.552,2.552
APPLE_FAMILY,ONLINE,NL-GE,473.55,Daily,2023-07-20,,KG,2.552,2.552
APPLE_FAMILY,ONLINE,NL-GE,524.38,Daily,2023-07-21,,KG,2.561,2.561
APPLE_FAMILY,ONLINE,NL-GE,373.32,Daily,2023-07-22,,KG,2.595,2.595
APPLE_FAMILY,ONLINE,NL-GE,308.17,Daily,2023-07-23,,KG,2.642,2.642
APPLE_FAMILY,ONLINE,NL-GE,398.5,Daily,2023-07-24,,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,473.26,Daily,2023-07-25,,KG,2.598,2.598
APPLE_FAMILY,ONLINE,NL-GE,505.53999999999996,Daily,2023-07-26,,KG,2.548,2.548
APPLE_FAMILY,ONLINE,NL-GE,289.01,Daily,2023-07-27,,KG,2.619,2.619
APPLE_FAMILY,ONLINE,NL-GE,459.36,Daily,2023-07-28,,KG,2.626,2.626
APPLE_FAMILY,ONLINE,NL-GE,221.25,Daily,2023-07-29,,KG,2.599,2.599
APPLE_FAMILY,ONLINE,NL-GE,386.95,Daily,2023-07-30,,KG,2.618,2.618
APPLE_FAMILY,ONLINE,NL-GE,244.38,Daily,2023-07-31,,KG,2.591,2.591
APPLE_FAMILY,ONLINE,NL-GE,527.46,Daily,2023-08-01,,KG,2.207,2.207
APPLE_FAMILY,ONLINE,NL-GE,347.98,Daily,2023-08-02,,KG,2.148,2.148
APPLE_FAMILY,ONLINE,NL-GE,309.2,Daily,2023-08-03,,KG,2.207,2.207
APPLE_FAMILY,ONLINE,NL-GE,539.5,Daily,2023-08-04,,KG,2.214,2.214
APPLE_FAMILY,ONLINE,NL-GE,293.26,Daily,2023-08-05,,KG,2.207,2.207
APPLE_FAMILY,ONLINE,NL-GE,246.15,Daily,2023-08-06,,KG,2.227,2.227
APPLE_FAMILY,ONLINE,NL-GE,442.47,Daily,2023-08-07,,KG,2.283,2.283
APPLE_FAMILY,ONLINE,NL-GE,444.72,Daily,2023-08-08,,KG,2.261,2.261
APPLE_FAMILY,ONLINE,NL-GE,544.47,Daily,2023-08-09,,KG,2.222,2.222
APPLE_FAMILY,ONLINE,NL-GE,494.13,Daily,2023-08-10,,KG,2.272,2.272
APPLE_FAMILY,ONLINE,NL-GE,563.87,Daily,2023-08-11,,KG,2.255,2.255
APPLE_FAMILY,ONLINE,NL-GE,420.93,Daily,2023-08-12,,KG,2.307,2.307
APPLE_FAMILY,ONLINE,NL-GE,491.24,Daily,2023-08-13,,KG,2.238,2.238
APPLE_FAMILY,ONLINE,NL-GE,554.78,Daily,2023-08-14,,KG,2.176,2.176
APPLE_FAMILY,ONLINE,NL-GE,511.9,Daily,2023-08-15,,KG,2.204,2.204
APPLE_FAMILY,ONLINE,NL-GE,561.59,Daily,2023-08-16,,KG,2.172,2.172
APPLE_FAMILY,ONLINE,NL-GE,490.51,Daily,2023-08-17,,KG,2.151,2.151
APPLE_FAMILY,ONLINE,NL-GE,515.84,Daily,2023-08-18,,KG,2.157,2.157
APPLE_FAMILY,ONLINE,NL-GE,432.74,Daily,2023-08-19,,KG,2.274,2.274
APPLE_FAMILY,ONLINE,NL-GE,475.86,Daily,2023-08-20,,KG,2.222,2.222
APPLE_FAMILY,ONLINE,NL-GE,550.26,Daily,2023-08-21,,KG,2.187,2.187
APPLE_FAMILY,ONLINE,NL-GE,526.86,Daily,2023-08-22,,KG,2.185,2.185
APPLE_FAMILY,ONLINE,NL-GE,541.74,Daily,2023-08-23,,KG,2.239,2.239
APPLE_FAMILY,ONLINE,NL-GE,512.01,Daily,2023-08-24,,KG,2.259,2.259
APPLE_FAMILY,ONLINE,NL-GE,441.89,Daily,2023-08-25,,KG,2.135,2.135
APPLE_FAMILY,ONLINE,NL-GE,467.43,Daily,2023-08-26,,KG,2.205,2.205
APPLE_FAMILY,ONLINE,NL-GE,361.48,Daily,2023-08-27,,KG,2.184,2.184
APPLE_FAMILY,ONLINE,NL-GE,544.06,Daily,2023-08-28,,KG,2.259,2.259
APPLE_FAMILY,ONLINE,NL-GE,617.99,Daily,2023-08-29,,KG,2.209,2.209
APPLE_FAMILY,ONLINE,NL-GE,474.29,Daily,2023-08-30,,KG,2.291,2.291
APPLE_FAMILY,ONLINE,NL-GE,627.23,Daily,2023-08-31,,KG,2.217,2.217
APPLE_FAMILY,ONLINE,NL-GE,424.96000000000004,Daily,2023-09-01,,KG,2.138,2.138
APPLE_FAMILY,ONLINE,NL-GE,532.75,Daily,2023-09-02,,KG,2.056,2.056
APPLE_FAMILY,ONLINE,NL-GE,507.32,Daily,2023-09-03,,KG,2.074,2.074
APPLE_FAMILY,ONLINE,NL-GE,582.36,Daily,2023-09-04,,KG,2.138,2.138
APPLE_FAMILY,ONLINE,NL-GE,590.79,Daily,2023-09-05,,KG,2.069,2.069
APPLE_FAMILY,ONLINE,NL-GE,577.14,Daily,2023-09-06,,KG,2.106,2.106
APPLE_FAMILY,ONLINE,NL-GE,605.06,Daily,2023-09-07,,KG,2.141,2.141
APPLE_FAMILY,ONLINE,NL-GE,618.99,Daily,2023-09-08,,KG,2.073,2.073
APPLE_FAMILY,ONLINE,NL-GE,521.23,Daily,2023-09-09,,KG,2.104,2.104
APPLE_FAMILY,ONLINE,NL-GE,579.9300000000001,Daily,2023-09-10,,KG,2.088,2.088
APPLE_FAMILY,ONLINE,NL-GE,560.28,Daily,2023-09-11,,KG,2.124,2.124
APPLE_FAMILY,ONLINE,NL-GE,435.02,Daily,2023-09-12,,KG,2.062,2.062
APPLE_FAMILY,ONLINE,NL-GE,433.42,Daily,2023-09-13,,KG,2.087,2.087
APPLE_FAMILY,ONLINE,NL-GE,646.9,Daily,2023-09-14,,KG,2.108,2.108
APPLE_FAMILY,ONLINE,NL-GE,662.38,Daily,2023-09-15,,KG,2.07,2.07
APPLE_FAMILY,ONLINE,NL-GE,567.07,Daily,2023-09-16,,KG,2.064,2.064
APPLE_FAMILY,ONLINE,NL-GE,450.11,Daily,2023-09-17,,KG,2.169,2.169
APPLE_FAMILY,ONLINE,NL-GE,543.51,Daily,2023-09-18,,KG,2.11,2.11
APPLE_FAMILY,ONLINE,NL-GE,631.52,Daily,2023-09-19,,KG,2.138,2.138
APPLE_FAMILY,ONLINE,NL-GE,673.76,Daily,2023-09-20,,KG,2.11,2.11
APPLE_FAMILY,ONLINE,NL-GE,357.83,Daily,2023-09-21,,KG,2.109,2.109
APPLE_FAMILY,ONLINE,NL-GE,499.78,Daily,2023-09-22,,KG,2.056,2.056
APPLE_FAMILY,ONLINE,NL-GE,456.40000000000003,Daily,2023-09-23,,KG,2.16,2.16
APPLE_FAMILY,ONLINE,NL-GE,525.51,Daily,2023-09-24,,KG,2.121,2.121
APPLE_FAMILY,ONLINE,NL-GE,656.05,Daily,2023-09-25,,KG,2.051,2.051
APPLE_FAMILY,ONLINE,NL-GE,569.76,Daily,2023-09-26,,KG,2.109,2.109
APPLE_FAMILY,ONLINE,NL-GE,649.17,Daily,2023-09-27,,KG,2.087,2.087
APPLE_FAMILY,ONLINE,NL-GE,626.29,Daily,2023-09-28,,KG,2.083,2.083
APPLE_FAMILY,ONLINE,NL-GE,640.17,Daily,2023-09-29,,KG,2.137,2.137
APPLE_FAMILY,ONLINE,NL-GE,575.33,Daily,2023-09-30,,KG,2.067,2.067
APPLE_FAMILY,ONLINE,NL-GE,599.87,Daily,2023-10-01,,KG,2.028,2.028
APPLE_FAMILY,ONLINE,NL-GE,661.31,Daily,2023-10-02,,KG,2.067,2.067
APPLE_FAMILY,ONLINE,NL-GE,563.41,Daily,2023-10-03,,KG,2.132,2.132
APPLE_FAMILY,ONLINE,NL-GE,531.62,Daily,2023-10-04,,KG,2.083,2.083
APPLE_FAMILY,ONLINE,NL-GE,612.5799999999999,Daily,2023-10-05,,KG,2.134,2.134
APPLE_FAMILY,ONLINE,NL-GE,611.37,Daily,2023-10-06,,KG,2.153,2.153
APPLE_FAMILY,ONLINE,NL-GE,597.57,Daily,2023-10-07,,KG,2.124,2.124
APPLE_FAMILY,ONLINE,NL-GE,520.35,Daily,2023-10-08,,KG,2.106,2.106
APPLE_FAMILY,ONLINE,NL-GE,566.75,Daily,2023-10-09,,KG,2.059,2.059
APPLE_FAMILY,ONLINE,NL-GE,705.56,Daily,2023-10-10,,KG,2.149,2.149
APPLE_FAMILY,ONLINE,NL-GE,646.6,Daily,2023-10-11,,KG,2.17,2.17
APPLE_FAMILY,ONLINE,NL-GE,404.88,Daily,2023-10-12,,KG,2.071,2.071
APPLE_FAMILY,ONLINE,NL-GE,397.23,Daily,2023-10-13,,KG,2.107,2.107
APPLE_FAMILY,ONLINE,NL-GE,479.9,Daily,2023-10-14,,KG,2.097,2.097
APPLE_FAMILY,ONLINE,NL-GE,368.29,Daily,2023-10-15,,KG,2.072,2.072
APPLE_FAMILY,ONLINE,NL-GE,652.15,Daily,2023-10-16,,KG,2.091,2.091
APPLE_FAMILY,ONLINE,NL-GE,706.66,Daily,2023-10-17,,KG,2.119,2.119
APPLE_FAMILY,ONLINE,NL-GE,523.22,Daily,2023-10-18,,KG,2.152,2.152
APPLE_FAMILY,ONLINE,NL-GE,562.39,Daily,2023-10-19,,KG,2.085,2.085
APPLE_FAMILY,ONLINE,NL-GE,415.28999999999996,Daily,2023-10-20,,KG,1.993,1.993
APPLE_FAMILY,ONLINE,NL-GE,596.82,Daily,2023-10-21,,KG,2.083,2.083
APPLE_FAMILY,ONLINE,NL-GE,458.7,Daily,2023-10-22,,KG,2.07,2.07
APPLE_FAMILY,ONLINE,NL-GE,552.4300000000001,Daily,2023-10-23,,KG,2.127,2.127
APPLE_FAMILY,ONLINE,NL-GE,561.99,Daily,2023-10-24,,KG,2.11,2.11
APPLE_FAMILY,ONLINE,NL-GE,352.95,Daily,2023-10-25,,KG,2.037,2.037
APPLE_FAMILY,ONLINE,NL-GE,592.67,Daily,2023-10-26,,KG,2.115,2.115
APPLE_FAMILY,ONLINE,NL-GE,419.87,Daily,2023-10-27,,KG,2.101,2.101
APPLE_FAMILY,ONLINE,NL-GE,523.16,Daily,2023-10-28,,KG,2.158,2.158
APPLE_FAMILY,ONLINE,NL-GE,385.63,Daily,2023-10-29,,KG,2.126,2.126
APPLE_FAMILY,ONLINE,NL-GE,626.89,Daily,2023-10-30,,KG,2.14,2.14
APPLE_FAMILY,ONLINE,NL-GE,509.05,Daily,2023-10-31,,KG,2.116,2.116
APPLE_FAMILY,ONLINE,NL-GE,555.89,Daily,2023-11-01,,KG,2.162,2.162
APPLE_FAMILY,ONLINE,NL-GE,589.01,Daily,2023-11-02,,KG,2.169,2.169
APPLE_FAMILY,ONLINE,NL-GE,562.79,Daily,2023-11-03,,KG,2.121,2.121
APPLE_FAMILY,ONLINE,NL-GE,511.86,Daily,2023-11-04,,KG,2.123,2.123
