ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.655,2.655,4312.41552734375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.655,2.655,4195.60400390625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.655,2.655,3920.740234375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.655,2.655,3843.70166015625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.655,2.655,4046.554443359375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.798,2.798,3974.101806640625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.798,2.798,3943.6494140625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.798,2.798,4032.26708984375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.798,2.798,3986.68212890625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.798,2.798,3705.05322265625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.798,2.798,3719.829833984375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.798,2.798,3724.1201171875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.798,2.798,3630.4541015625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.798,2.798,3749.818603515625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.798,2.798,3671.767578125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.798,2.798,3514.004638671875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.798,2.798,3360.921630859375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.798,2.798,3439.95947265625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.886,2.886,3954.037841796875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.886,2.886,3926.765380859375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.886,2.886,4037.494140625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.886,2.886,3922.01318359375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.886,2.886,3648.6767578125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.886,2.886,3593.4013671875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.886,2.886,3722.5810546875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.886,2.886,3622.099609375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.886,2.886,3540.314208984375,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.886,2.886,3251.20166015625,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.886,2.886,3378.2841796875,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.886,2.886,3453.866455078125,xgboost_baseline
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.886,2.886,3511.140869140625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.39936,2.608,4034.281005859375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.39936,2.608,4128.52392578125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.608,2.608,4030.7353515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.608,2.608,4032.495849609375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.608,2.608,3953.11279296875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.608,2.608,3915.83349609375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.608,2.608,3614.751708984375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.608,2.608,3552.5341796875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.608,2.608,3572.16552734375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.608,2.608,3519.455810546875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.608,2.608,3416.158447265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.608,2.608,3442.30029296875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.608,2.608,3423.2158203125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.726,2.726,3899.95703125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.726,2.726,3944.84716796875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.726,2.726,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.726,2.726,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.726,2.726,3635.123779296875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.726,2.726,3530.408447265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.726,2.726,3526.365234375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.726,2.726,3467.1181640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.726,2.726,3422.46142578125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.726,2.726,3401.330322265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.726,2.726,3407.427978515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.726,2.726,3382.65869140625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.726,2.726,3375.006103515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.763,2.763,3899.95703125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.763,2.763,3944.84716796875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.763,2.763,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.763,2.763,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.763,2.763,3635.123779296875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.763,2.763,3530.408447265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.763,2.763,3526.365234375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.763,2.763,3467.1181640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.763,2.763,3422.46142578125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.763,2.763,3401.330322265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.763,2.763,3407.427978515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.763,2.763,3382.65869140625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.763,2.763,3375.006103515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.849,2.849,3899.95703125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.849,2.849,3944.84716796875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.849,2.849,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.849,2.849,3934.29931640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.849,2.849,3635.123779296875,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.849,2.849,3530.408447265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.849,2.849,3526.365234375,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.849,2.849,3467.1181640625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.849,2.849,3422.46142578125,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.849,2.849,3401.330322265625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.849,2.849,3407.427978515625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.849,2.849,3382.65869140625,xgboost_baseline
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.849,2.849,3374.99072265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.583,2.583,4041.50830078125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.583,2.583,4166.24755859375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.583,2.583,4170.9013671875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.583,2.583,4170.9013671875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.583,2.583,3956.840087890625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.583,2.583,4001.864501953125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.583,2.583,4095.032958984375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.583,2.583,4034.830810546875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.583,2.583,4062.5810546875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.583,2.583,3986.77734375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.583,2.583,3993.42529296875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.583,2.583,3763.185302734375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.583,2.583,3571.143798828125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.652,2.652,3927.10498046875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.652,2.652,3934.392578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.652,2.652,3934.392578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.652,2.652,3934.392578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.652,2.652,3639.8681640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.652,2.652,3530.408447265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.652,2.652,3526.365234375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.652,2.652,3467.1181640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.652,2.652,3422.46142578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.652,2.652,3401.330322265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.652,2.652,3407.427978515625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.652,2.652,3383.62841796875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.652,2.652,3478.100830078125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.747,2.747,3899.95703125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.747,2.747,3944.84716796875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.747,2.747,3934.29931640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.747,2.747,3934.29931640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.747,2.747,3635.123779296875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.747,2.747,3530.408447265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.747,2.747,3526.365234375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.747,2.747,3467.1181640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.747,2.747,3422.46142578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.747,2.747,3401.330322265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.747,2.747,3407.427978515625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.747,2.747,3383.6494140625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.747,2.747,3478.100830078125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.872,2.872,3899.95703125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.872,2.872,3944.84716796875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.872,2.872,3934.29931640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.872,2.872,3934.29931640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.872,2.872,3635.123779296875,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.872,2.872,3530.408447265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.872,2.872,3526.365234375,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.872,2.872,3467.1181640625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.872,2.872,3422.46142578125,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.872,2.872,3401.330322265625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.872,2.872,3407.427978515625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.872,2.872,3382.65869140625,xgboost_baseline
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.872,2.872,3474.40087890625,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.687,2.687,3506.027099609375,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.687,2.687,3689.985595703125,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.687,2.687,3918.931396484375,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.687,2.687,3934.476806640625,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.687,2.687,3972.080322265625,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.687,2.687,3791.479736328125,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.687,2.687,3803.138427734375,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.687,2.687,3889.1220703125,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.687,2.687,3938.9375,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.687,2.687,3820.539306640625,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.687,2.687,3789.337158203125,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.687,2.687,3804.034423828125,xgboost_baseline
BlueberryFamily,ONLINE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.687,2.687,3851.50927734375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.74,2.74,3741.210205078125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.74,2.74,4201.0439453125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.74,2.74,4262.45556640625,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.74,2.74,4148.43359375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.74,2.74,4205.3984375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.74,2.74,3960.141845703125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.74,2.74,4095.147216796875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.74,2.74,4276.173828125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.74,2.74,4112.34716796875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.74,2.74,4121.134765625,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.74,2.74,4004.960205078125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.74,2.74,4101.18017578125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.74,2.74,4176.0849609375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.846,2.846,3742.713623046875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.846,2.846,4004.97265625,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.846,2.846,4100.126953125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.846,2.846,4094.83154296875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.846,2.846,4231.91064453125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.846,2.846,4026.92138671875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.846,2.846,4124.888671875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.846,2.846,4038.10205078125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.846,2.846,4294.2568359375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.846,2.846,4123.8818359375,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.846,2.846,4013.66796875,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.846,2.846,3935.100830078125,xgboost_baseline
BlueberryFamily,ONLINE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.846,2.846,4113.5849609375,xgboost_baseline
