ProductID,ChannelID,LocationID,Qty,Period,StartDate,EndDate,UOM,NetPrice,ListPrice
APPLE_FAMILY,ONLINE,NL-GE,3434.13,Weekly,2023-06-05,2023-06-11,KG,2.619,2.619
APPLE_FAMILY,ONLINE,NL-GE,3507.58,Weekly,2023-06-12,2023-06-18,KG,2.609,2.609
APPLE_FAMILY,ONLINE,NL-GE,3198.09,Weekly,2023-06-19,2023-06-25,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,3105.9700000000003,Weekly,2023-06-26,2023-07-02,KG,2.625,2.625
APPLE_FAMILY,ONLINE,NL-GE,3213.56,Weekly,2023-07-03,2023-07-09,KG,2.602,2.602
APPLE_FAMILY,ONLINE,NL-GE,3432.4,Weekly,2023-07-10,2023-07-16,KG,2.594,2.594
APPLE_FAMILY,ONLINE,NL-GE,3105.29,Weekly,2023-07-17,2023-07-23,KG,2.561,2.561
APPLE_FAMILY,ONLINE,NL-GE,2733.87,Weekly,2023-07-24,2023-07-30,KG,2.596,2.596
APPLE_FAMILY,ONLINE,NL-GE,2507.93,Weekly,2023-07-31,2023-08-06,KG,2.24,2.24
APPLE_FAMILY,ONLINE,NL-GE,3401.83,Weekly,2023-08-07,2023-08-13,KG,2.261,2.261
APPLE_FAMILY,ONLINE,NL-GE,3543.2200000000003,Weekly,2023-08-14,2023-08-20,KG,2.191,2.191
APPLE_FAMILY,ONLINE,NL-GE,3401.67,Weekly,2023-08-21,2023-08-27,KG,2.201,2.201
APPLE_FAMILY,ONLINE,NL-GE,3728.6,Weekly,2023-08-28,2023-09-03,KG,2.18,2.18
APPLE_FAMILY,ONLINE,NL-GE,4075.5,Weekly,2023-09-04,2023-09-10,KG,2.102,2.102
APPLE_FAMILY,ONLINE,NL-GE,3755.18,Weekly,2023-09-11,2023-09-17,KG,2.097,2.097
APPLE_FAMILY,ONLINE,NL-GE,3688.31,Weekly,2023-09-18,2023-09-24,KG,2.115,2.115
APPLE_FAMILY,ONLINE,NL-GE,4316.64,Weekly,2023-09-25,2023-10-01,KG,2.081,2.081
APPLE_FAMILY,ONLINE,NL-GE,4098.21,Weekly,2023-10-02,2023-10-08,KG,2.114,2.114
APPLE_FAMILY,ONLINE,NL-GE,3569.21,Weekly,2023-10-09,2023-10-15,KG,2.11,2.11
APPLE_FAMILY,ONLINE,NL-GE,3915.23,Weekly,2023-10-16,2023-10-22,KG,2.089,2.089
APPLE_FAMILY,ONLINE,NL-GE,3388.7000000000003,Weekly,2023-10-23,2023-10-29,KG,2.114,2.114
APPLE_FAMILY,ONLINE,NL-GE,3830.79,Weekly,2023-10-30,2023-11-05,KG,2.131,2.131
APPLE_FAMILY,ONLINE,NL-GE,3857.66,Weekly,2023-11-06,2023-11-12,KG,2.09,2.09
APPLE_FAMILY,ONLINE,NL-GE,3868.54,Weekly,2023-11-13,2023-11-19,KG,2.093,2.093
APPLE_FAMILY,ONLINE,NL-GE,4048.19,Weekly,2023-11-20,2023-11-26,KG,2.102,2.102
APPLE_FAMILY,ONLINE,NL-GE,3670.01,Weekly,2023-11-27,2023-12-03,KG,2.31,2.31
APPLE_FAMILY,ONLINE,NL-GE,3737.6800000000003,Weekly,2023-12-04,2023-12-10,KG,2.599,2.599
APPLE_FAMILY,ONLINE,NL-GE,4294.36,Weekly,2023-12-11,2023-12-17,KG,2.598,2.598
APPLE_FAMILY,ONLINE,NL-GE,3598.98,Weekly,2023-12-18,2023-12-24,KG,2.592,2.592
APPLE_FAMILY,ONLINE,NL-GE,3661.19,Weekly,2023-12-25,2023-12-31,KG,2.567,2.567
APPLE_FAMILY,ONLINE,NL-GE,3807.37,Weekly,2024-01-01,2024-01-07,KG,2.564,2.564
APPLE_FAMILY,ONLINE,NL-GE,4080.85,Weekly,2024-01-08,2024-01-14,KG,2.628,2.628
APPLE_FAMILY,ONLINE,NL-GE,4247.01,Weekly,2024-01-15,2024-01-21,KG,2.597,2.597
APPLE_FAMILY,ONLINE,NL-GE,4119.45,Weekly,2024-01-22,2024-01-28,KG,2.629,2.629
APPLE_FAMILY,ONLINE,NL-GE,4287.35,Weekly,2024-01-29,2024-02-04,KG,2.599,2.599
APPLE_FAMILY,ONLINE,NL-GE,3643.55,Weekly,2024-02-05,2024-02-11,KG,2.624,2.624
APPLE_FAMILY,ONLINE,NL-GE,4102.1900000000005,Weekly,2024-02-12,2024-02-18,KG,2.577,2.577
APPLE_FAMILY,ONLINE,NL-GE,3906.85,Weekly,2024-02-19,2024-02-25,KG,2.587,2.587
APPLE_FAMILY,ONLINE,NL-GE,4036.86,Weekly,2024-02-26,2024-03-03,KG,2.627,2.627
APPLE_FAMILY,ONLINE,NL-GE,4486.6,Weekly,2024-03-04,2024-03-10,KG,2.612,2.612
APPLE_FAMILY,ONLINE,NL-GE,4098.99,Weekly,2024-03-11,2024-03-17,KG,2.571,2.571
APPLE_FAMILY,ONLINE,NL-GE,3896.0,Weekly,2024-03-18,2024-03-24,KG,2.577,2.577
APPLE_FAMILY,ONLINE,NL-GE,3948.4500000000003,Weekly,2024-03-25,2024-03-31,KG,2.606,2.606
APPLE_FAMILY,ONLINE,NL-GE,3698.91,Weekly,2024-04-01,2024-04-07,KG,2.571,2.571
APPLE_FAMILY,ONLINE,NL-GE,4069.48,Weekly,2024-04-08,2024-04-14,KG,2.579,2.579
APPLE_FAMILY,ONLINE,NL-GE,2973.23,Weekly,2024-04-15,2024-04-21,KG,2.593,2.593
APPLE_FAMILY,ONLINE,NL-GE,3392.29,Weekly,2024-04-22,2024-04-28,KG,2.599,2.599
APPLE_FAMILY,ONLINE,NL-GE,3698.7799999999997,Weekly,2024-04-29,2024-05-05,KG,2.594,2.594
APPLE_FAMILY,ONLINE,NL-GE,3789.31,Weekly,2024-05-06,2024-05-12,KG,2.579,2.579
APPLE_FAMILY,ONLINE,NL-GE,3502.83,Weekly,2024-05-13,2024-05-19,KG,2.574,2.574
APPLE_FAMILY,ONLINE,NL-GE,3017.1,Weekly,2024-05-20,2024-05-26,KG,2.634,2.634
APPLE_FAMILY,ONLINE,NL-GE,2948.13,Weekly,2024-05-27,2024-06-02,KG,2.547,2.547
APPLE_FAMILY,ONLINE,NL-GE,3407.31,Weekly,2024-06-03,2024-06-09,KG,2.607,2.607
APPLE_FAMILY,ONLINE,NL-GE,2803.0899999999997,Weekly,2024-06-10,2024-06-16,KG,2.586,2.586
APPLE_FAMILY,ONLINE,NL-GE,2939.94,Weekly,2024-06-17,2024-06-23,KG,2.589,2.589
APPLE_FAMILY,ONLINE,NL-GE,3222.09,Weekly,2024-06-24,2024-06-30,KG,2.597,2.597
APPLE_FAMILY,ONLINE,NL-GE,2896.58,Weekly,2024-07-01,2024-07-07,KG,2.59,2.59
APPLE_FAMILY,ONLINE,NL-GE,2949.9,Weekly,2024-07-08,2024-07-14,KG,2.59,2.59
APPLE_FAMILY,ONLINE,NL-GE,3158.5699999999997,Weekly,2024-07-15,2024-07-21,KG,2.647,2.647
APPLE_FAMILY,ONLINE,NL-GE,3201.01,Weekly,2024-07-22,2024-07-28,KG,2.559,2.559
APPLE_FAMILY,ONLINE,NL-GE,3283.9,Weekly,2024-07-29,2024-08-04,KG,2.379,2.379
APPLE_FAMILY,ONLINE,NL-GE,3430.91,Weekly,2024-08-05,2024-08-11,KG,2.22,2.22
APPLE_FAMILY,ONLINE,NL-GE,3227.35,Weekly,2024-08-12,2024-08-18,KG,2.189,2.189
APPLE_FAMILY,ONLINE,NL-GE,3400.88,Weekly,2024-08-19,2024-08-25,KG,2.196,2.196
APPLE_FAMILY,ONLINE,NL-GE,3756.61,Weekly,2024-08-26,2024-09-01,KG,2.185,2.185
APPLE_FAMILY,ONLINE,NL-GE,3738.4300000000003,Weekly,2024-09-02,2024-09-08,KG,2.104,2.104
APPLE_FAMILY,ONLINE,NL-GE,3335.1,Weekly,2024-09-09,2024-09-15,KG,2.097,2.097
APPLE_FAMILY,ONLINE,NL-GE,4338.63,Weekly,2024-09-16,2024-09-22,KG,2.12,2.12
APPLE_FAMILY,ONLINE,NL-GE,3545.67,Weekly,2024-09-23,2024-09-29,KG,2.117,2.117
APPLE_FAMILY,ONLINE,NL-GE,3659.4900000000002,Weekly,2024-09-30,2024-10-06,KG,2.125,2.125
APPLE_FAMILY,ONLINE,NL-GE,3677.92,Weekly,2024-10-07,2024-10-13,KG,2.145,2.145
APPLE_FAMILY,ONLINE,NL-GE,4157.07,Weekly,2024-10-14,2024-10-20,KG,2.123,2.123
APPLE_FAMILY,ONLINE,NL-GE,4204.05,Weekly,2024-10-21,2024-10-27,KG,2.1,2.1
APPLE_FAMILY,ONLINE,NL-GE,4249.86,Weekly,2024-10-28,2024-11-03,KG,2.094,2.094
APPLE_FAMILY,ONLINE,NL-GE,4038.3,Weekly,2024-11-04,2024-11-10,KG,2.077,2.077
APPLE_FAMILY,ONLINE,NL-GE,4125.66,Weekly,2024-11-11,2024-11-17,KG,2.114,2.114
APPLE_FAMILY,ONLINE,NL-GE,3572.4,Weekly,2024-11-18,2024-11-24,KG,2.12,2.12
APPLE_FAMILY,ONLINE,NL-GE,4180.61,Weekly,2024-11-25,2024-12-01,KG,2.181,2.181
APPLE_FAMILY,ONLINE,NL-GE,4146.94,Weekly,2024-12-02,2024-12-08,KG,2.606,2.606
APPLE_FAMILY,ONLINE,NL-GE,4250.96,Weekly,2024-12-09,2024-12-15,KG,2.565,2.565
APPLE_FAMILY,ONLINE,NL-GE,4124.34,Weekly,2024-12-16,2024-12-22,KG,2.603,2.603
APPLE_FAMILY,ONLINE,NL-GE,4144.61,Weekly,2024-12-23,2024-12-29,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,3905.1,Weekly,2024-12-30,2025-01-05,KG,2.572,2.572
APPLE_FAMILY,ONLINE,NL-GE,4093.95,Weekly,2025-01-06,2025-01-12,KG,2.588,2.588
APPLE_FAMILY,ONLINE,NL-GE,4351.53,Weekly,2025-01-13,2025-01-19,KG,2.559,2.559
APPLE_FAMILY,ONLINE,NL-GE,3819.55,Weekly,2025-01-20,2025-01-26,KG,2.573,2.573
APPLE_FAMILY,ONLINE,NL-GE,4228.86,Weekly,2025-01-27,2025-02-02,KG,2.565,2.565
APPLE_FAMILY,ONLINE,NL-GE,4194.05,Weekly,2025-02-03,2025-02-09,KG,2.594,2.594
APPLE_FAMILY,ONLINE,NL-GE,3992.64,Weekly,2025-02-10,2025-02-16,KG,2.573,2.573
APPLE_FAMILY,ONLINE,NL-GE,4627.34,Weekly,2025-02-17,2025-02-23,KG,2.608,2.608
APPLE_FAMILY,ONLINE,NL-GE,3986.2200000000003,Weekly,2025-02-24,2025-03-02,KG,2.563,2.563
APPLE_FAMILY,ONLINE,NL-GE,4736.21,Weekly,2025-03-03,2025-03-09,KG,2.568,2.568
APPLE_FAMILY,ONLINE,NL-GE,4370.8,Weekly,2025-03-10,2025-03-16,KG,2.623,2.623
APPLE_FAMILY,ONLINE,NL-GE,4700.91,Weekly,2025-03-17,2025-03-23,KG,2.589,2.589
APPLE_FAMILY,ONLINE,NL-GE,4443.42,Weekly,2025-03-24,2025-03-30,KG,2.591,2.591
APPLE_FAMILY,ONLINE,NL-GE,4527.58,Weekly,2025-03-31,2025-04-06,KG,2.587,2.587
APPLE_FAMILY,ONLINE,NL-GE,4421.33,Weekly,2025-04-07,2025-04-13,KG,2.585,2.585
APPLE_FAMILY,ONLINE,NL-GE,3625.34,Weekly,2025-04-14,2025-04-20,KG,2.595,2.595
APPLE_FAMILY,ONLINE,NL-GE,3471.65,Weekly,2025-04-21,2025-04-27,KG,2.607,2.607
APPLE_FAMILY,ONLINE,NL-GE,4219.56,Weekly,2025-04-28,2025-05-04,KG,2.611,2.611
APPLE_FAMILY,ONLINE,NL-GE,3881.63,Weekly,2025-05-05,2025-05-11,KG,2.636,2.636
APPLE_FAMILY,ONLINE,NL-GE,3911.54,Weekly,2025-05-12,2025-05-18,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,3504.29,Weekly,2025-05-19,2025-05-25,KG,2.626,2.626
APPLE_FAMILY,ONLINE,NL-GE,3087.56,Weekly,2025-05-26,2025-06-01,KG,2.606,2.606
APPLE_FAMILY,ONLINE,NL-GE,2814.35,Weekly,2025-06-02,2025-06-08,KG,2.626,2.626
APPLE_FAMILY,ONLINE,NL-GE,3386.5,Weekly,2025-06-09,2025-06-15,KG,2.584,2.584
APPLE_FAMILY,ONLINE,NL-GE,3408.07,Weekly,2025-06-16,2025-06-22,KG,2.611,2.611
APPLE_FAMILY,ONLINE,NL-GE,3152.2400000000002,Weekly,2025-06-23,2025-06-29,KG,2.583,2.583
APPLE_FAMILY,ONLINE,NL-GE,3223.54,Weekly,2025-06-30,2025-07-06,KG,2.583,2.583
APPLE_FAMILY,ONLINE,NL-GE,3265.94,Weekly,2025-07-07,2025-07-13,KG,2.576,2.576
APPLE_FAMILY,ONLINE,NL-GE,3281.09,Weekly,2025-07-14,2025-07-20,KG,2.574,2.574
APPLE_FAMILY,ONLINE,NL-GE,3293.3,Weekly,2025-07-21,2025-07-27,KG,2.577,2.577
APPLE_FAMILY,ONLINE,NL-GE,3034.06,Weekly,2025-07-28,2025-08-03,KG,2.473,2.473
APPLE_FAMILY,ONLINE,NL-GE,3432.31,Weekly,2025-08-04,2025-08-10,KG,2.215,2.215
APPLE_FAMILY,ONLINE,NL-GE,3475.5499999999997,Weekly,2025-08-11,2025-08-17,KG,2.194,2.194
APPLE_FAMILY,ONLINE,NL-GE,3774.17,Weekly,2025-08-18,2025-08-24,KG,2.195,2.195
APPLE_FAMILY,ONLINE,NL-GE,3771.23,Weekly,2025-08-25,2025-08-31,KG,2.194,2.194
APPLE_FAMILY,ONLINE,NL-GE,3623.9700000000003,Weekly,2025-09-01,2025-09-07,KG,2.11,2.11
APPLE_FAMILY,ONLINE,NL-GE,3376.53,Weekly,2025-09-08,2025-09-14,KG,2.115,2.115
APPLE_FAMILY,ONLINE,NL-GE,3546.0299999999997,Weekly,2025-09-15,2025-09-21,KG,2.113,2.113
APPLE_FAMILY,ONLINE,NL-GE,4108.86,Weekly,2025-09-22,2025-09-28,KG,2.124,2.124
APPLE_FAMILY,ONLINE,NL-GE,3759.13,Weekly,2025-09-29,2025-10-05,KG,2.106,2.106
APPLE_FAMILY,ONLINE,NL-GE,3901.57,Weekly,2025-10-06,2025-10-12,KG,2.096,2.096
APPLE_FAMILY,ONLINE,NL-GE,4213.53,Weekly,2025-10-13,2025-10-19,KG,2.104,2.104
APPLE_FAMILY,ONLINE,NL-GE,3732.17,Weekly,2025-10-20,2025-10-26,KG,2.137,2.137
APPLE_FAMILY,ONLINE,NL-GE,3623.4,Weekly,2025-10-27,2025-11-02,KG,2.096,2.096
APPLE_FAMILY,ONLINE,NL-GE,4576.27,Weekly,2025-11-03,2025-11-09,KG,2.096,2.096
APPLE_FAMILY,ONLINE,NL-GE,4012.63,Weekly,2025-11-10,2025-11-16,KG,2.116,2.116
APPLE_FAMILY,ONLINE,NL-GE,4084.09,Weekly,2025-11-17,2025-11-23,KG,2.132,2.132
APPLE_FAMILY,ONLINE,NL-GE,4049.61,Weekly,2025-11-24,2025-11-30,KG,2.114,2.114
APPLE_FAMILY,ONLINE,NL-GE,3996.17,Weekly,2025-12-01,2025-12-07,KG,2.582,2.582
APPLE_FAMILY,ONLINE,NL-GE,4447.35,Weekly,2025-12-08,2025-12-14,KG,2.585,2.585
APPLE_FAMILY,ONLINE,NL-GE,4646.47,Weekly,2025-12-15,2025-12-21,KG,2.603,2.603
APPLE_FAMILY,ONLINE,NL-GE,4375.44,Weekly,2025-12-22,2025-12-28,KG,2.586,2.586
APPLE_FAMILY,ONLINE,NL-GE,3964.97,Weekly,2025-12-29,2026-01-04,KG,2.548,2.548
APPLE_FAMILY,ONLINE,NL-GE,3545.87,Weekly,2026-01-05,2026-01-11,KG,2.588,2.588
APPLE_FAMILY,ONLINE,NL-GE,4531.21,Weekly,2026-01-12,2026-01-18,KG,2.571,2.571
APPLE_FAMILY,ONLINE,NL-GE,4601.7300000000005,Weekly,2026-01-19,2026-01-25,KG,2.584,2.584
APPLE_FAMILY,ONLINE,NL-GE,3999.46,Weekly,2026-01-26,2026-02-01,KG,2.579,2.579
APPLE_FAMILY,ONLINE,NL-NB,2360.21,Weekly,2023-01-30,2023-02-05,KG,2.681,2.681
APPLE_FAMILY,ONLINE,NL-NB,4459.17,Weekly,2023-02-06,2023-02-12,KG,2.636,2.636
APPLE_FAMILY,ONLINE,NL-NB,4529.64,Weekly,2023-02-13,2023-02-19,KG,2.69,2.69
APPLE_FAMILY,ONLINE,NL-NB,4088.24,Weekly,2023-02-20,2023-02-26,KG,2.709,2.709
APPLE_FAMILY,ONLINE,NL-NB,4140.61,Weekly,2023-02-27,2023-03-05,KG,2.685,2.685
APPLE_FAMILY,ONLINE,NL-NB,3528.4,Weekly,2023-03-06,2023-03-12,KG,2.694,2.694
APPLE_FAMILY,ONLINE,NL-NB,4500.57,Weekly,2023-03-13,2023-03-19,KG,2.689,2.689
APPLE_FAMILY,ONLINE,NL-NB,3510.34,Weekly,2023-03-20,2023-03-26,KG,2.699,2.699
APPLE_FAMILY,ONLINE,NL-NB,3406.16,Weekly,2023-03-27,2023-04-02,KG,2.67,2.67
APPLE_FAMILY,ONLINE,NL-NB,3918.33,Weekly,2023-04-03,2023-04-09,KG,2.704,2.704
APPLE_FAMILY,ONLINE,NL-NB,3613.2,Weekly,2023-04-10,2023-04-16,KG,2.664,2.664
APPLE_FAMILY,ONLINE,NL-NB,3756.04,Weekly,2023-04-17,2023-04-23,KG,2.681,2.681
APPLE_FAMILY,ONLINE,NL-NB,3529.27,Weekly,2023-04-24,2023-04-30,KG,2.679,2.679
APPLE_FAMILY,ONLINE,NL-NB,3703.1800000000003,Weekly,2023-05-01,2023-05-07,KG,2.659,2.659
APPLE_FAMILY,ONLINE,NL-NB,3235.35,Weekly,2023-05-08,2023-05-14,KG,2.659,2.659
APPLE_FAMILY,ONLINE,NL-NB,3707.85,Weekly,2023-05-15,2023-05-21,KG,2.652,2.652
APPLE_FAMILY,ONLINE,NL-NB,3712.52,Weekly,2023-05-22,2023-05-28,KG,2.652,2.652
APPLE_FAMILY,ONLINE,NL-NB,3564.52,Weekly,2023-05-29,2023-06-04,KG,2.651,2.651
APPLE_FAMILY,ONLINE,NL-NB,3622.86,Weekly,2023-06-05,2023-06-11,KG,2.672,2.672
APPLE_FAMILY,ONLINE,NL-NB,3448.25,Weekly,2023-06-12,2023-06-18,KG,2.671,2.671
APPLE_FAMILY,ONLINE,NL-NB,3240.14,Weekly,2023-06-19,2023-06-25,KG,2.67,2.67
APPLE_FAMILY,ONLINE,NL-NB,3173.79,Weekly,2023-06-26,2023-07-02,KG,2.662,2.662
APPLE_FAMILY,ONLINE,NL-NB,3331.17,Weekly,2023-07-03,2023-07-09,KG,2.678,2.678
APPLE_FAMILY,ONLINE,NL-NB,3435.89,Weekly,2023-07-10,2023-07-16,KG,2.692,2.692
APPLE_FAMILY,ONLINE,NL-NB,3218.24,Weekly,2023-07-17,2023-07-23,KG,2.688,2.688
APPLE_FAMILY,ONLINE,NL-NB,2865.88,Weekly,2023-07-24,2023-07-30,KG,2.683,2.683
APPLE_FAMILY,ONLINE,NL-NB,2581.85,Weekly,2023-07-31,2023-08-06,KG,2.374,2.374
APPLE_FAMILY,ONLINE,NL-NB,3383.2200000000003,Weekly,2023-08-07,2023-08-13,KG,2.29,2.29
APPLE_FAMILY,ONLINE,NL-NB,3831.29,Weekly,2023-08-14,2023-08-20,KG,2.263,2.263
APPLE_FAMILY,ONLINE,NL-NB,3668.76,Weekly,2023-08-21,2023-08-27,KG,2.282,2.282
APPLE_FAMILY,ONLINE,NL-NB,3624.19,Weekly,2023-08-28,2023-09-03,KG,2.246,2.246
APPLE_FAMILY,ONLINE,NL-NB,4066.42,Weekly,2023-09-04,2023-09-10,KG,2.154,2.154
APPLE_FAMILY,ONLINE,NL-NB,3956.33,Weekly,2023-09-11,2023-09-17,KG,2.162,2.162
APPLE_FAMILY,ONLINE,NL-NB,3955.4,Weekly,2023-09-18,2023-09-24,KG,2.179,2.179
APPLE_FAMILY,ONLINE,NL-NB,4357.93,Weekly,2023-09-25,2023-10-01,KG,2.159,2.159
APPLE_FAMILY,ONLINE,NL-NB,4397.93,Weekly,2023-10-02,2023-10-08,KG,2.174,2.174
APPLE_FAMILY,ONLINE,NL-NB,4166.6,Weekly,2023-10-09,2023-10-15,KG,2.161,2.161
APPLE_FAMILY,ONLINE,NL-NB,3903.16,Weekly,2023-10-16,2023-10-22,KG,2.209,2.209
APPLE_FAMILY,ONLINE,NL-NB,3572.42,Weekly,2023-10-23,2023-10-29,KG,2.202,2.202
APPLE_FAMILY,ONLINE,NL-NB,3859.18,Weekly,2023-10-30,2023-11-05,KG,2.195,2.195
APPLE_FAMILY,ONLINE,NL-NB,4127.81,Weekly,2023-11-06,2023-11-12,KG,2.197,2.197
APPLE_FAMILY,ONLINE,NL-NB,3826.9300000000003,Weekly,2023-11-13,2023-11-19,KG,2.173,2.173
APPLE_FAMILY,ONLINE,NL-NB,4203.31,Weekly,2023-11-20,2023-11-26,KG,2.161,2.161
APPLE_FAMILY,ONLINE,NL-NB,4012.2200000000003,Weekly,2023-11-27,2023-12-03,KG,2.388,2.388
APPLE_FAMILY,ONLINE,NL-NB,4006.95,Weekly,2023-12-04,2023-12-10,KG,2.682,2.682
APPLE_FAMILY,ONLINE,NL-NB,4333.79,Weekly,2023-12-11,2023-12-17,KG,2.655,2.655
APPLE_FAMILY,ONLINE,NL-NB,3737.04,Weekly,2023-12-18,2023-12-24,KG,2.674,2.674
APPLE_FAMILY,ONLINE,NL-NB,4411.65,Weekly,2023-12-25,2023-12-31,KG,2.677,2.677
APPLE_FAMILY,ONLINE,NL-NB,3981.24,Weekly,2024-01-01,2024-01-07,KG,2.678,2.678
APPLE_FAMILY,ONLINE,NL-NB,4295.95,Weekly,2024-01-08,2024-01-14,KG,2.676,2.676
APPLE_FAMILY,ONLINE,NL-NB,4340.92,Weekly,2024-01-15,2024-01-21,KG,2.69,2.69
APPLE_FAMILY,ONLINE,NL-NB,4526.48,Weekly,2024-01-22,2024-01-28,KG,2.716,2.716
APPLE_FAMILY,ONLINE,NL-NB,4528.54,Weekly,2024-01-29,2024-02-04,KG,2.643,2.643
APPLE_FAMILY,ONLINE,NL-NB,4050.99,Weekly,2024-02-05,2024-02-11,KG,2.673,2.673
APPLE_FAMILY,ONLINE,NL-NB,4258.7300000000005,Weekly,2024-02-12,2024-02-18,KG,2.672,2.672
APPLE_FAMILY,ONLINE,NL-NB,4049.8,Weekly,2024-02-19,2024-02-25,KG,2.693,2.693
APPLE_FAMILY,ONLINE,NL-NB,4238.6,Weekly,2024-02-26,2024-03-03,KG,2.67,2.67
APPLE_FAMILY,ONLINE,NL-NB,4538.87,Weekly,2024-03-04,2024-03-10,KG,2.66,2.66
APPLE_FAMILY,ONLINE,NL-NB,3984.81,Weekly,2024-03-11,2024-03-17,KG,2.685,2.685
APPLE_FAMILY,ONLINE,NL-NB,4057.04,Weekly,2024-03-18,2024-03-24,KG,2.638,2.638
APPLE_FAMILY,ONLINE,NL-NB,4028.4300000000003,Weekly,2024-03-25,2024-03-31,KG,2.658,2.658
APPLE_FAMILY,ONLINE,NL-NB,3815.86,Weekly,2024-04-01,2024-04-07,KG,2.677,2.677
APPLE_FAMILY,ONLINE,NL-NB,3986.83,Weekly,2024-04-08,2024-04-14,KG,2.691,2.691
APPLE_FAMILY,ONLINE,NL-NB,3160.92,Weekly,2024-04-15,2024-04-21,KG,2.704,2.704
APPLE_FAMILY,ONLINE,NL-NB,3532.83,Weekly,2024-04-22,2024-04-28,KG,2.695,2.695
APPLE_FAMILY,ONLINE,NL-NB,3583.4500000000003,Weekly,2024-04-29,2024-05-05,KG,2.68,2.68
APPLE_FAMILY,ONLINE,NL-NB,3594.31,Weekly,2024-05-06,2024-05-12,KG,2.679,2.679
APPLE_FAMILY,ONLINE,NL-NB,3340.67,Weekly,2024-05-13,2024-05-19,KG,2.68,2.68
APPLE_FAMILY,ONLINE,NL-NB,3130.68,Weekly,2024-05-20,2024-05-26,KG,2.686,2.686
APPLE_FAMILY,ONLINE,NL-NB,3152.15,Weekly,2024-05-27,2024-06-02,KG,2.714,2.714
APPLE_FAMILY,ONLINE,NL-NB,3529.23,Weekly,2024-06-03,2024-06-09,KG,2.695,2.695
APPLE_FAMILY,ONLINE,NL-NB,2764.81,Weekly,2024-06-10,2024-06-16,KG,2.726,2.726
APPLE_FAMILY,ONLINE,NL-NB,3110.4300000000003,Weekly,2024-06-17,2024-06-23,KG,2.652,2.652
APPLE_FAMILY,ONLINE,NL-NB,3320.78,Weekly,2024-06-24,2024-06-30,KG,2.666,2.666
APPLE_FAMILY,ONLINE,NL-NB,3010.63,Weekly,2024-07-01,2024-07-07,KG,2.686,2.686
APPLE_FAMILY,ONLINE,NL-NB,3050.36,Weekly,2024-07-08,2024-07-14,KG,2.688,2.688
APPLE_FAMILY,ONLINE,NL-NB,3402.17,Weekly,2024-07-15,2024-07-21,KG,2.676,2.676
APPLE_FAMILY,ONLINE,NL-NB,3109.12,Weekly,2024-07-22,2024-07-28,KG,2.683,2.683
APPLE_FAMILY,ONLINE,NL-NB,3371.15,Weekly,2024-07-29,2024-08-04,KG,2.453,2.453
APPLE_FAMILY,ONLINE,NL-NB,3595.4900000000002,Weekly,2024-08-05,2024-08-11,KG,2.299,2.299
