ProductID,ChannelID,LocationID,Qty,Period,StartDate,EndDate,UOM,NetPrice,ListPrice
APPLE_ELSTAR,ONLINE,NL-GE,718.0799999999999,Weekly,2024-05-20,2024-05-26,KG,2.729,2.729
APPLE_ELSTAR,ONLINE,NL-GE,732.74,Weekly,2024-05-27,2024-06-02,KG,2.524,2.524
APPLE_ELSTAR,ONLINE,NL-GE,876.0,Weekly,2024-06-03,2024-06-09,KG,2.672,2.672
APPLE_ELSTAR,ONLINE,NL-GE,714.25,Weekly,2024-06-10,2024-06-16,KG,2.587,2.587
APPLE_ELSTAR,ONLINE,NL-GE,752.25,Weekly,2024-06-17,2024-06-23,KG,2.633,2.633
APPLE_ELSTAR,ONLINE,NL-GE,758.6999999999999,Weekly,2024-06-24,2024-06-30,KG,2.546,2.546
APPLE_ELSTAR,ONLINE,NL-GE,749.46,Weekly,2024-07-01,2024-07-07,KG,2.638,2.638
APPLE_ELSTAR,ONLINE,NL-GE,837.0400000000001,Weekly,2024-07-08,2024-07-14,KG,2.634,2.634
APPLE_ELSTAR,ONLINE,NL-GE,822.83,Weekly,2024-07-15,2024-07-21,KG,2.672,2.672
APPLE_ELSTAR,ONLINE,NL-GE,838.63,Weekly,2024-07-22,2024-07-28,KG,2.572,2.572
APPLE_ELSTAR,ONLINE,NL-GE,847.09,Weekly,2024-07-29,2024-08-04,KG,2.354,2.354
APPLE_ELSTAR,ONLINE,NL-GE,803.6500000000001,Weekly,2024-08-05,2024-08-11,KG,2.202,2.202
APPLE_ELSTAR,ONLINE,NL-GE,847.6600000000001,Weekly,2024-08-12,2024-08-18,KG,2.176,2.176
APPLE_ELSTAR,ONLINE,NL-GE,861.54,Weekly,2024-08-19,2024-08-25,KG,2.23,2.23
APPLE_ELSTAR,ONLINE,NL-GE,969.54,Weekly,2024-08-26,2024-09-01,KG,2.221,2.221
APPLE_ELSTAR,ONLINE,NL-GE,979.02,Weekly,2024-09-02,2024-09-08,KG,2.12,2.12
APPLE_ELSTAR,ONLINE,NL-GE,900.35,Weekly,2024-09-09,2024-09-15,KG,2.052,2.052
APPLE_ELSTAR,ONLINE,NL-GE,1122.49,Weekly,2024-09-16,2024-09-22,KG,2.159,2.159
APPLE_ELSTAR,ONLINE,NL-GE,912.9300000000001,Weekly,2024-09-23,2024-09-29,KG,2.087,2.087
APPLE_ELSTAR,ONLINE,NL-GE,968.22,Weekly,2024-09-30,2024-10-06,KG,2.09,2.09
APPLE_ELSTAR,ONLINE,NL-GE,964.6700000000001,Weekly,2024-10-07,2024-10-13,KG,2.186,2.186
APPLE_ELSTAR,ONLINE,NL-GE,1040.9,Weekly,2024-10-14,2024-10-20,KG,2.145,2.145
APPLE_ELSTAR,ONLINE,NL-GE,1136.07,Weekly,2024-10-21,2024-10-27,KG,2.124,2.124
APPLE_ELSTAR,ONLINE,NL-GE,1145.7,Weekly,2024-10-28,2024-11-03,KG,2.07,2.07
APPLE_ELSTAR,ONLINE,NL-GE,995.73,Weekly,2024-11-04,2024-11-10,KG,2.083,2.083
APPLE_ELSTAR,ONLINE,NL-GE,1056.46,Weekly,2024-11-11,2024-11-17,KG,2.091,2.091
APPLE_ELSTAR,ONLINE,NL-GE,917.0,Weekly,2024-11-18,2024-11-24,KG,2.172,2.172
APPLE_ELSTAR,ONLINE,NL-GE,1051.7,Weekly,2024-11-25,2024-12-01,KG,2.245,2.245
APPLE_ELSTAR,ONLINE,NL-GE,1152.29,Weekly,2024-12-02,2024-12-08,KG,2.668,2.668
APPLE_ELSTAR,ONLINE,NL-GE,1125.76,Weekly,2024-12-09,2024-12-15,KG,2.495,2.495
APPLE_ELSTAR,ONLINE,NL-GE,1078.63,Weekly,2024-12-16,2024-12-22,KG,2.625,2.625
APPLE_ELSTAR,ONLINE,NL-GE,1128.54,Weekly,2024-12-23,2024-12-29,KG,2.555,2.555
APPLE_ELSTAR,ONLINE,NL-GE,952.4,Weekly,2024-12-30,2025-01-05,KG,2.57,2.57
APPLE_ELSTAR,ONLINE,NL-GE,1110.47,Weekly,2025-01-06,2025-01-12,KG,2.602,2.602
APPLE_ELSTAR,ONLINE,NL-GE,1135.81,Weekly,2025-01-13,2025-01-19,KG,2.513,2.513
APPLE_ELSTAR,ONLINE,NL-GE,1002.94,Weekly,2025-01-20,2025-01-26,KG,2.587,2.587
APPLE_ELSTAR,ONLINE,NL-GE,1126.22,Weekly,2025-01-27,2025-02-02,KG,2.616,2.616
APPLE_ELSTAR,ONLINE,NL-GE,1078.24,Weekly,2025-02-03,2025-02-09,KG,2.681,2.681
APPLE_ELSTAR,ONLINE,NL-GE,1027.12,Weekly,2025-02-10,2025-02-16,KG,2.597,2.597
APPLE_ELSTAR,ONLINE,NL-GE,1192.47,Weekly,2025-02-17,2025-02-23,KG,2.556,2.556
APPLE_ELSTAR,ONLINE,NL-GE,1040.68,Weekly,2025-02-24,2025-03-02,KG,2.597,2.597
APPLE_ELSTAR,ONLINE,NL-GE,1183.83,Weekly,2025-03-03,2025-03-09,KG,2.544,2.544
APPLE_ELSTAR,ONLINE,NL-GE,1177.45,Weekly,2025-03-10,2025-03-16,KG,2.625,2.625
APPLE_ELSTAR,ONLINE,NL-GE,1173.32,Weekly,2025-03-17,2025-03-23,KG,2.61,2.61
APPLE_ELSTAR,ONLINE,NL-GE,1169.12,Weekly,2025-03-24,2025-03-30,KG,2.58,2.58
APPLE_ELSTAR,ONLINE,NL-GE,1158.34,Weekly,2025-03-31,2025-04-06,KG,2.61,2.61
APPLE_ELSTAR,ONLINE,NL-GE,1185.93,Weekly,2025-04-07,2025-04-13,KG,2.671,2.671
APPLE_ELSTAR,ONLINE,NL-GE,942.77,Weekly,2025-04-14,2025-04-20,KG,2.547,2.547
APPLE_ELSTAR,ONLINE,NL-GE,853.86,Weekly,2025-04-21,2025-04-27,KG,2.598,2.598
APPLE_ELSTAR,ONLINE,NL-GE,1105.3600000000001,Weekly,2025-04-28,2025-05-04,KG,2.577,2.577
APPLE_ELSTAR,ONLINE,NL-GE,1015.29,Weekly,2025-05-05,2025-05-11,KG,2.618,2.618
APPLE_ELSTAR,ONLINE,NL-GE,981.25,Weekly,2025-05-12,2025-05-18,KG,2.553,2.553
APPLE_ELSTAR,ONLINE,NL-GE,915.94,Weekly,2025-05-19,2025-05-25,KG,2.629,2.629
APPLE_ELSTAR,ONLINE,NL-GE,858.27,Weekly,2025-05-26,2025-06-01,KG,2.62,2.62
APPLE_ELSTAR,ONLINE,NL-GE,726.77,Weekly,2025-06-02,2025-06-08,KG,2.62,2.62
APPLE_ELSTAR,ONLINE,NL-GE,859.92,Weekly,2025-06-09,2025-06-15,KG,2.603,2.603
APPLE_ELSTAR,ONLINE,NL-GE,867.94,Weekly,2025-06-16,2025-06-22,KG,2.637,2.637
APPLE_ELSTAR,ONLINE,NL-GE,798.52,Weekly,2025-06-23,2025-06-29,KG,2.589,2.589
APPLE_ELSTAR,ONLINE,NL-GE,844.02,Weekly,2025-06-30,2025-07-06,KG,2.626,2.626
APPLE_ELSTAR,ONLINE,NL-GE,885.82,Weekly,2025-07-07,2025-07-13,KG,2.587,2.587
APPLE_ELSTAR,ONLINE,NL-GE,857.31,Weekly,2025-07-14,2025-07-20,KG,2.609,2.609
APPLE_ELSTAR,ONLINE,NL-GE,879.26,Weekly,2025-07-21,2025-07-27,KG,2.596,2.596
APPLE_ELSTAR,ONLINE,NL-GE,811.8,Weekly,2025-07-28,2025-08-03,KG,2.476,2.476
APPLE_ELSTAR,ONLINE,NL-GE,884.84,Weekly,2025-08-04,2025-08-10,KG,2.221,2.221
APPLE_ELSTAR,ONLINE,NL-GE,916.8299999999999,Weekly,2025-08-11,2025-08-17,KG,2.185,2.185
APPLE_ELSTAR,ONLINE,NL-GE,1026.13,Weekly,2025-08-18,2025-08-24,KG,2.207,2.207
APPLE_ELSTAR,ONLINE,NL-GE,942.35,Weekly,2025-08-25,2025-08-31,KG,2.187,2.187
APPLE_ELSTAR,ONLINE,NL-GE,939.28,Weekly,2025-09-01,2025-09-07,KG,2.069,2.069
APPLE_ELSTAR,ONLINE,NL-GE,856.25,Weekly,2025-09-08,2025-09-14,KG,2.125,2.125
APPLE_ELSTAR,ONLINE,NL-GE,939.8,Weekly,2025-09-15,2025-09-21,KG,2.106,2.106
APPLE_ELSTAR,ONLINE,NL-GE,998.55,Weekly,2025-09-22,2025-09-28,KG,2.119,2.119
APPLE_ELSTAR,ONLINE,NL-GE,964.23,Weekly,2025-09-29,2025-10-05,KG,2.117,2.117
APPLE_ELSTAR,ONLINE,NL-GE,970.6,Weekly,2025-10-06,2025-10-12,KG,2.125,2.125
APPLE_ELSTAR,ONLINE,NL-GE,1129.53,Weekly,2025-10-13,2025-10-19,KG,2.085,2.085
APPLE_ELSTAR,ONLINE,NL-GE,977.0799999999999,Weekly,2025-10-20,2025-10-26,KG,2.133,2.133
APPLE_ELSTAR,ONLINE,NL-GE,954.66,Weekly,2025-10-27,2025-11-02,KG,2.084,2.084
APPLE_ELSTAR,ONLINE,NL-GE,1145.23,Weekly,2025-11-03,2025-11-09,KG,2.077,2.077
APPLE_ELSTAR,ONLINE,NL-GE,1059.8,Weekly,2025-11-10,2025-11-16,KG,2.07,2.07
APPLE_ELSTAR,ONLINE,NL-GE,1116.55,Weekly,2025-11-17,2025-11-23,KG,2.201,2.201
APPLE_ELSTAR,ONLINE,NL-GE,1090.38,Weekly,2025-11-24,2025-11-30,KG,2.084,2.084
APPLE_ELSTAR,ONLINE,NL-GE,987.58,Weekly,2025-12-01,2025-12-07,KG,2.63,2.63
APPLE_ELSTAR,ONLINE,NL-GE,1174.46,Weekly,2025-12-08,2025-12-14,KG,2.601,2.601
APPLE_ELSTAR,ONLINE,NL-GE,1201.69,Weekly,2025-12-15,2025-12-21,KG,2.6,2.6
APPLE_ELSTAR,ONLINE,NL-GE,1127.93,Weekly,2025-12-22,2025-12-28,KG,2.585,2.585
APPLE_ELSTAR,ONLINE,NL-GE,1058.33,Weekly,2025-12-29,2026-01-04,KG,2.55,2.55
APPLE_ELSTAR,ONLINE,NL-GE,927.74,Weekly,2026-01-05,2026-01-11,KG,2.589,2.589
APPLE_ELSTAR,ONLINE,NL-GE,1150.8,Weekly,2026-01-12,2026-01-18,KG,2.588,2.588
APPLE_ELSTAR,ONLINE,NL-GE,1203.9,Weekly,2026-01-19,2026-01-25,KG,2.569,2.569
APPLE_ELSTAR,ONLINE,NL-GE,1080.83,Weekly,2026-01-26,2026-02-01,KG,2.6,2.6
APPLE_ELSTAR,ONLINE,NL-NB,613.28,Weekly,2023-01-30,2023-02-05,KG,2.626,2.626
APPLE_ELSTAR,ONLINE,NL-NB,1160.96,Weekly,2023-02-06,2023-02-12,KG,2.648,2.648
APPLE_ELSTAR,ONLINE,NL-NB,1201.83,Weekly,2023-02-13,2023-02-19,KG,2.665,2.665
APPLE_ELSTAR,ONLINE,NL-NB,1059.24,Weekly,2023-02-20,2023-02-26,KG,2.67,2.67
APPLE_ELSTAR,ONLINE,NL-NB,1034.84,Weekly,2023-02-27,2023-03-05,KG,2.678,2.678
APPLE_ELSTAR,ONLINE,NL-NB,870.04,Weekly,2023-03-06,2023-03-12,KG,2.738,2.738
APPLE_ELSTAR,ONLINE,NL-NB,1121.16,Weekly,2023-03-13,2023-03-19,KG,2.65,2.65
APPLE_ELSTAR,ONLINE,NL-NB,870.09,Weekly,2023-03-20,2023-03-26,KG,2.752,2.752
APPLE_ELSTAR,ONLINE,NL-NB,805.54,Weekly,2023-03-27,2023-04-02,KG,2.689,2.689
APPLE_ELSTAR,ONLINE,NL-NB,991.48,Weekly,2023-04-03,2023-04-09,KG,2.728,2.728
APPLE_ELSTAR,ONLINE,NL-NB,937.86,Weekly,2023-04-10,2023-04-16,KG,2.677,2.677
APPLE_ELSTAR,ONLINE,NL-NB,1046.0900000000001,Weekly,2023-04-17,2023-04-23,KG,2.647,2.647
APPLE_ELSTAR,ONLINE,NL-NB,939.1600000000001,Weekly,2023-04-24,2023-04-30,KG,2.666,2.666
APPLE_ELSTAR,ONLINE,NL-NB,972.1700000000001,Weekly,2023-05-01,2023-05-07,KG,2.656,2.656
APPLE_ELSTAR,ONLINE,NL-NB,830.3199999999999,Weekly,2023-05-08,2023-05-14,KG,2.687,2.687
APPLE_ELSTAR,ONLINE,NL-NB,953.1299999999999,Weekly,2023-05-15,2023-05-21,KG,2.629,2.629
APPLE_ELSTAR,ONLINE,NL-NB,903.9000000000001,Weekly,2023-05-22,2023-05-28,KG,2.596,2.596
APPLE_ELSTAR,ONLINE,NL-NB,929.6600000000001,Weekly,2023-05-29,2023-06-04,KG,2.694,2.694
APPLE_ELSTAR,ONLINE,NL-NB,948.9300000000001,Weekly,2023-06-05,2023-06-11,KG,2.695,2.695
APPLE_ELSTAR,ONLINE,NL-NB,908.05,Weekly,2023-06-12,2023-06-18,KG,2.674,2.674
APPLE_ELSTAR,ONLINE,NL-NB,809.81,Weekly,2023-06-19,2023-06-25,KG,2.689,2.689
APPLE_ELSTAR,ONLINE,NL-NB,783.38,Weekly,2023-06-26,2023-07-02,KG,2.609,2.609
APPLE_ELSTAR,ONLINE,NL-NB,829.41,Weekly,2023-07-03,2023-07-09,KG,2.699,2.699
APPLE_ELSTAR,ONLINE,NL-NB,862.41,Weekly,2023-07-10,2023-07-16,KG,2.697,2.697
APPLE_ELSTAR,ONLINE,NL-NB,835.8299999999999,Weekly,2023-07-17,2023-07-23,KG,2.694,2.694
APPLE_ELSTAR,ONLINE,NL-NB,734.3,Weekly,2023-07-24,2023-07-30,KG,2.716,2.716
APPLE_ELSTAR,ONLINE,NL-NB,643.22,Weekly,2023-07-31,2023-08-06,KG,2.423,2.423
APPLE_ELSTAR,ONLINE,NL-NB,902.88,Weekly,2023-08-07,2023-08-13,KG,2.302,2.302
APPLE_ELSTAR,ONLINE,NL-NB,1053.8,Weekly,2023-08-14,2023-08-20,KG,2.237,2.237
APPLE_ELSTAR,ONLINE,NL-NB,928.61,Weekly,2023-08-21,2023-08-27,KG,2.285,2.285
APPLE_ELSTAR,ONLINE,NL-NB,951.53,Weekly,2023-08-28,2023-09-03,KG,2.269,2.269
APPLE_ELSTAR,ONLINE,NL-NB,1083.07,Weekly,2023-09-04,2023-09-10,KG,2.185,2.185
APPLE_ELSTAR,ONLINE,NL-NB,993.72,Weekly,2023-09-11,2023-09-17,KG,2.176,2.176
APPLE_ELSTAR,ONLINE,NL-NB,993.1199999999999,Weekly,2023-09-18,2023-09-24,KG,2.22,2.22
APPLE_ELSTAR,ONLINE,NL-NB,1079.8,Weekly,2023-09-25,2023-10-01,KG,2.16,2.16
APPLE_ELSTAR,ONLINE,NL-NB,1151.81,Weekly,2023-10-02,2023-10-08,KG,2.192,2.192
APPLE_ELSTAR,ONLINE,NL-NB,1144.8600000000001,Weekly,2023-10-09,2023-10-15,KG,2.185,2.185
APPLE_ELSTAR,ONLINE,NL-NB,1019.48,Weekly,2023-10-16,2023-10-22,KG,2.264,2.264
APPLE_ELSTAR,ONLINE,NL-NB,1002.3,Weekly,2023-10-23,2023-10-29,KG,2.214,2.214
APPLE_ELSTAR,ONLINE,NL-NB,991.64,Weekly,2023-10-30,2023-11-05,KG,2.159,2.159
APPLE_ELSTAR,ONLINE,NL-NB,1017.8,Weekly,2023-11-06,2023-11-12,KG,2.2,2.2
APPLE_ELSTAR,ONLINE,NL-NB,1049.13,Weekly,2023-11-13,2023-11-19,KG,2.195,2.195
APPLE_ELSTAR,ONLINE,NL-NB,1116.26,Weekly,2023-11-20,2023-11-26,KG,2.151,2.151
APPLE_ELSTAR,ONLINE,NL-NB,1016.75,Weekly,2023-11-27,2023-12-03,KG,2.439,2.439
APPLE_ELSTAR,ONLINE,NL-NB,1039.73,Weekly,2023-12-04,2023-12-10,KG,2.664,2.664
APPLE_ELSTAR,ONLINE,NL-NB,1097.18,Weekly,2023-12-11,2023-12-17,KG,2.66,2.66
APPLE_ELSTAR,ONLINE,NL-NB,957.3,Weekly,2023-12-18,2023-12-24,KG,2.702,2.702
APPLE_ELSTAR,ONLINE,NL-NB,1212.6399999999999,Weekly,2023-12-25,2023-12-31,KG,2.678,2.678
APPLE_ELSTAR,ONLINE,NL-NB,1109.52,Weekly,2024-01-01,2024-01-07,KG,2.64,2.64
APPLE_ELSTAR,ONLINE,NL-NB,1019.26,Weekly,2024-01-08,2024-01-14,KG,2.69,2.69
APPLE_ELSTAR,ONLINE,NL-NB,1102.63,Weekly,2024-01-15,2024-01-21,KG,2.699,2.699
APPLE_ELSTAR,ONLINE,NL-NB,1185.54,Weekly,2024-01-22,2024-01-28,KG,2.711,2.711
APPLE_ELSTAR,ONLINE,NL-NB,1119.9,Weekly,2024-01-29,2024-02-04,KG,2.619,2.619
APPLE_ELSTAR,ONLINE,NL-NB,1066.47,Weekly,2024-02-05,2024-02-11,KG,2.617,2.617
APPLE_ELSTAR,ONLINE,NL-NB,1143.16,Weekly,2024-02-12,2024-02-18,KG,2.751,2.751
APPLE_ELSTAR,ONLINE,NL-NB,1033.0700000000002,Weekly,2024-02-19,2024-02-25,KG,2.668,2.668
APPLE_ELSTAR,ONLINE,NL-NB,1073.1599999999999,Weekly,2024-02-26,2024-03-03,KG,2.755,2.755
APPLE_ELSTAR,ONLINE,NL-NB,1188.25,Weekly,2024-03-04,2024-03-10,KG,2.65,2.65
APPLE_ELSTAR,ONLINE,NL-NB,1052.76,Weekly,2024-03-11,2024-03-17,KG,2.64,2.64
APPLE_ELSTAR,ONLINE,NL-NB,1061.7,Weekly,2024-03-18,2024-03-24,KG,2.641,2.641
APPLE_ELSTAR,ONLINE,NL-NB,999.96,Weekly,2024-03-25,2024-03-31,KG,2.635,2.635
APPLE_ELSTAR,ONLINE,NL-NB,966.61,Weekly,2024-04-01,2024-04-07,KG,2.704,2.704
APPLE_ELSTAR,ONLINE,NL-NB,970.59,Weekly,2024-04-08,2024-04-14,KG,2.661,2.661
APPLE_ELSTAR,ONLINE,NL-NB,815.47,Weekly,2024-04-15,2024-04-21,KG,2.619,2.619
APPLE_ELSTAR,ONLINE,NL-NB,928.77,Weekly,2024-04-22,2024-04-28,KG,2.713,2.713
APPLE_ELSTAR,ONLINE,NL-NB,910.44,Weekly,2024-04-29,2024-05-05,KG,2.668,2.668
APPLE_ELSTAR,ONLINE,NL-NB,986.5699999999999,Weekly,2024-05-06,2024-05-12,KG,2.684,2.684
APPLE_ELSTAR,ONLINE,NL-NB,885.57,Weekly,2024-05-13,2024-05-19,KG,2.628,2.628
APPLE_ELSTAR,ONLINE,NL-NB,816.28,Weekly,2024-05-20,2024-05-26,KG,2.643,2.643
APPLE_ELSTAR,ONLINE,NL-NB,813.72,Weekly,2024-05-27,2024-06-02,KG,2.692,2.692
APPLE_ELSTAR,ONLINE,NL-NB,835.97,Weekly,2024-06-03,2024-06-09,KG,2.677,2.677
APPLE_ELSTAR,ONLINE,NL-NB,654.03,Weekly,2024-06-10,2024-06-16,KG,2.736,2.736
APPLE_ELSTAR,ONLINE,NL-NB,824.47,Weekly,2024-06-17,2024-06-23,KG,2.652,2.652
APPLE_ELSTAR,ONLINE,NL-NB,856.0,Weekly,2024-06-24,2024-06-30,KG,2.647,2.647
APPLE_ELSTAR,ONLINE,NL-NB,798.2,Weekly,2024-07-01,2024-07-07,KG,2.728,2.728
APPLE_ELSTAR,ONLINE,NL-NB,780.11,Weekly,2024-07-08,2024-07-14,KG,2.69,2.69
APPLE_ELSTAR,ONLINE,NL-NB,818.53,Weekly,2024-07-15,2024-07-21,KG,2.678,2.678
APPLE_ELSTAR,ONLINE,NL-NB,810.5500000000001,Weekly,2024-07-22,2024-07-28,KG,2.641,2.641
